ltable_id,rtable_id,label
71,1663,0.0
71,1664,0.75
71,1665,0.0
71,1666,0.5
71,1667,0.25
71,1668,0.25
71,1669,0.25
71,1670,0.25
71,1671,0.5
71,1672,0.5
71,1673,0.0
72,1674,1.0
72,1675,0.5
72,1676,0.25
72,1677,0.5
72,1678,0.5
72,1679,0.5
72,1680,0.5
72,1681,0.0
72,1682,0.0
72,1683,0.5
72,1684,0.5
72,1685,0.5
72,1686,0.5
72,1687,0.5
72,1688,0.5
72,1689,0.0
72,1690,0.0
72,1691,0.0
72,1692,0.0
72,1693,0.25
72,1694,0.5
72,1695,0.5
72,1696,0.5
72,1697,0.5
72,1698,0.25
72,1699,0.25
72,1700,0.5
72,1701,0.5
72,1702,0.25
72,1703,0.5
72,1704,0.25
72,1705,0.25
72,1706,0.75
72,1707,0.25
72,1708,0.25
73,1709,0.5
73,1710,0.5
73,1711,0.5
73,1712,0.5
73,1713,0.5
73,1714,0.5
73,1715,0.5
73,1716,0.5
73,1717,0.75
73,1718,0.25
73,1719,0.25
73,1720,0.0
73,1721,0.5
73,1722,0.0
73,1723,1.0
73,1724,0.0
73,1725,0.0
73,1726,0.5
73,1727,0.5
73,1728,0.5
73,1729,0.5
73,1730,0.5
73,1731,0.5
73,1732,0.5
73,1733,0.75
73,1734,0.5
73,1735,0.5
73,1736,0.75
73,1737,0.25
73,1738,0.25
73,1739,0.75
73,1740,0.25
73,1741,0.0
73,1742,0.0
73,1743,0.25
73,1744,0.75
73,1745,0.5
74,1746,0.5
74,1747,0.5
74,1748,0.5
74,1749,0.5
74,1750,0.5
74,1751,0.5
74,1752,0.5
74,1753,0.5
75,1754,0.25
75,1755,0.5
75,1756,1.0
75,1757,1.0
75,1758,0.75
75,1759,0.75
75,1760,0.75
75,1761,0.5
75,1762,0.25
75,1763,1.0
75,1764,0.0
75,1765,0.0
75,1766,0.0
75,1767,0.5
75,1768,0.5
75,1769,0.0
75,1770,0.25
75,1771,0.25
75,1772,0.25
75,1773,0.25
75,1774,0.75
75,1775,0.0
75,1776,0.0
76,1777,0.5
76,1778,0.5
76,1779,0.25
76,1780,0.5
77,1781,0.0
77,1782,0.5
77,1783,0.0
77,1784,0.75
77,1785,0.75
77,1786,0.0
77,1787,0.5
77,1788,0.5
77,1789,0.5
77,1790,0.5
77,1791,0.25
77,1792,0.25
77,1793,0.25
77,1794,0.5
77,1795,0.5
77,1796,0.25
77,1797,0.5
77,1798,0.0
77,1799,0.5
77,1800,0.5
77,1801,0.0
77,1802,0.0
77,1803,0.25
77,1804,0.0
77,1805,0.5
77,1806,0.5
77,1807,0.25
77,1808,0.25
77,1809,0.25
77,1810,0.0
77,1811,0.25
77,1812,0.25
77,1813,0.5
77,1814,0.25
77,1815,0.5
77,1816,0.5
77,1817,0.5
77,1818,0.5
78,1819,0.0
78,1820,0.0
78,1821,0.5
78,1822,1.0
78,1823,0.5
78,1824,0.5
78,1825,0.0
78,1826,0.5
78,1827,0.5
78,1828,0.75
78,1829,0.25
78,1830,0.0
78,1831,0.25
78,1832,0.5
78,1833,0.25
78,1834,0.25
78,1835,0.25
78,1836,0.75
78,1837,0.25
78,1838,0.5
78,1839,0.0
78,1840,0.0
78,1841,0.5
79,1842,0.75
79,1843,0.5
79,1844,0.5
79,1845,0.5
79,1846,0.0
79,1847,0.0
79,1848,0.75
79,1849,0.75
79,1850,0.75
79,1851,0.0
79,1852,0.0
79,1853,0.0
79,1854,0.75
79,1855,0.25
79,1856,0.5
79,1857,0.5
79,1858,0.5
79,1859,0.25
79,1860,0.25
79,1861,0.5
79,1862,0.5
79,1863,0.5
79,1864,0.5
79,1865,0.5
79,1866,0.25
79,1867,0.0
79,1868,0.5
79,1869,0.25
79,1870,0.25
79,1871,0.75
79,1872,0.75
80,1873,1.0
80,1874,0.0
80,1875,0.0
80,1876,0.0
80,1877,0.0
80,1878,0.5
80,1879,1.0
80,1880,0.25
80,1881,0.25
80,1882,0.5
80,1883,0.75
80,1884,0.5
80,1885,0.0
80,1886,0.0
80,1887,0.25
80,1888,0.25
80,1889,0.5
80,1890,0.25
80,1891,0.5
80,1892,0.5
81,1893,0.25
81,1894,0.0
81,1895,0.0
81,1896,0.5
81,1897,1.0
81,1898,0.25
81,1899,0.75
81,1900,0.75
81,1901,0.5
81,1902,0.25
81,1903,0.5
81,1904,0.0
81,1905,0.25
81,1906,0.0
81,1907,0.25
81,1908,0.25
81,1909,0.0
81,1910,0.0
81,1911,0.5
81,1912,0.25
81,1913,0.5
82,1914,0.5
82,1915,0.75
82,1916,1.0
82,1917,0.75
82,1918,0.0
82,1919,0.75
82,1920,0.0
82,1921,0.25
82,1922,0.25
82,1923,0.0
82,1924,0.0
82,1925,0.0
82,1926,0.25
82,1927,0.0
82,1928,0.25
82,1929,0.25
82,1930,0.75
82,1931,0.25
82,1932,0.25
82,1933,0.75
82,1934,0.25
82,1935,0.25
83,1936,0.25
83,1937,0.5
83,1938,0.0
83,1939,0.25
83,1940,0.5
83,1941,0.25
83,1942,0.75
83,1943,0.5
83,1944,0.5
83,1945,0.25
83,1946,0.0
83,1947,0.25
83,1948,0.0
83,1949,0.5
83,1950,0.5
83,1951,0.5
83,1952,0.25
83,1953,0.25
83,1954,0.25
83,1955,0.0
83,1956,0.0
83,1957,0.25
83,1958,0.25
83,1959,0.0
84,1960,0.25
84,1961,0.0
84,1962,0.0
84,1963,0.0
84,1964,0.25
84,1965,0.5
85,1966,0.25
85,1967,0.0
85,1968,0.75
85,1969,1.0
85,1970,0.75
85,1971,0.75
85,1972,0.75
85,1973,0.75
85,1974,0.75
85,1975,0.75
85,1976,0.25
85,1977,0.0
85,1978,0.25
85,1979,0.5
85,1980,0.25
85,1981,0.25
85,1982,0.25
85,1983,0.25
85,1984,0.5
85,1985,0.0
85,1986,0.0
85,1987,1.0
85,1988,0.0
85,1989,0.0
85,1990,0.25
86,1991,0.5
86,1992,0.75
86,1993,0.0
86,1994,0.75
86,1995,1.0
86,1996,0.75
86,1997,0.75
86,1998,0.5
86,1999,0.5
86,2000,0.5
86,2001,0.25
86,2002,0.25
86,2003,0.75
86,2004,0.75
86,2005,0.25
86,2006,0.5
86,2007,0.0
86,2008,0.0
86,2009,0.0
86,2010,0.5
86,2011,0.25
86,2012,0.0
86,2013,0.5
86,2014,0.0
86,2015,0.25
86,2016,0.5
86,2017,0.25
86,2018,0.25
87,2019,1.0
88,2020,0.25
88,2021,0.5
88,2022,0.75
88,2023,0.25
88,2024,0.25
88,2025,0.25
88,2026,0.25
88,2027,0.25
88,2028,0.25
88,2029,0.25
88,2030,0.25
88,2031,0.0
88,2032,0.0
89,2033,0.0
89,2034,0.5
89,2035,0.0
89,2036,0.25
90,2037,0.5
90,2038,0.5
90,2039,0.5
90,2040,0.0
90,2041,0.75
90,2042,0.5
90,2043,0.5
90,2044,0.5
90,2045,0.75
90,2046,0.0
90,2047,0.0
90,2048,0.0
90,2049,0.0
90,2050,0.5
90,2051,0.0
90,2052,0.25
90,2053,0.75
90,2054,0.25
90,2055,0.25
90,2056,0.25
90,2057,0.5
90,2058,0.25
90,2059,0.25
90,2060,0.25
91,2061,0.0
91,2062,0.25
91,2063,0.0
91,954,0.25
92,2064,0.5
92,2065,0.0
92,2066,0.0
92,2067,0.0
92,2068,0.25
92,2069,0.5
92,2070,0.5
92,2071,0.5
92,2072,0.75
92,2073,0.0
92,2074,0.5
92,2075,0.0
92,2076,0.25
92,2077,0.25
92,2078,0.25
92,2079,0.25
92,2080,0.25
92,2081,0.25
92,2082,0.25
92,2083,0.0
92,2084,0.25
92,2085,0.25
92,2086,0.0
92,2087,0.5
92,2088,0.5
92,2089,0.0
92,2090,0.25
92,2091,0.25
92,2092,0.25
92,2093,0.25
92,2094,0.25
92,2095,0.25
92,2096,0.25
92,2097,0.0
93,2098,0.25
93,2099,0.5
93,2100,0.0
93,2101,0.75
93,2102,0.75
93,2103,0.25
93,2104,0.0
93,2105,0.5
93,2106,0.0
93,2107,0.75
93,2108,0.25
93,2109,0.5
93,2110,0.5
93,2111,0.25
93,2112,0.25
93,2113,0.25
93,2114,0.25
93,2115,0.25
93,2116,0.25
93,2117,0.0
93,2118,0.0
93,2119,0.25
93,2120,0.25
93,2121,0.0
93,2122,0.25
93,2123,0.25
93,2124,0.25
94,2125,0.25
94,2126,0.5
94,2127,0.75
94,2128,0.5
94,2129,0.75
94,2130,0.75
94,2131,1.0
94,2132,0.5
94,2133,0.75
94,2134,0.0
94,2135,0.75
94,2136,0.25
94,2137,0.25
94,2138,0.0
94,2139,0.5
94,2140,0.0
94,2141,0.0
94,2142,0.0
94,2143,0.5
94,2144,0.0
94,2145,0.0
94,2146,0.25
94,2147,0.25
94,2148,0.25
94,2149,0.25
94,2150,0.25
94,2151,0.25
94,2152,0.25
94,2153,0.5
94,2154,0.25
94,2155,0.5
94,2156,0.0
95,2157,0.75
95,2158,1.0
95,2159,0.5
95,2160,0.5
95,2161,0.25
95,2162,0.25
95,2163,0.0
95,2164,0.0
95,2165,0.0
95,2166,0.25
95,2167,0.5
95,2168,0.0
95,2169,0.0
95,2170,0.25
95,2171,0.5
95,2172,0.0
95,2173,0.25
95,2174,0.5
95,2175,0.25
95,2176,0.25
95,2177,0.25
95,2178,0.5
95,2179,0.25
95,2180,0.25
96,2181,0.5
96,2182,0.25
96,2183,0.0
96,2184,0.5
96,2185,1.0
96,2186,0.5
96,2187,0.5
96,2188,0.5
96,2189,0.5
96,2190,0.5
96,2191,1.0
96,2192,0.0
96,2193,0.5
96,2194,0.0
96,2195,0.5
96,2196,0.25
96,2197,1.0
96,2198,0.5
96,2199,0.5
96,2200,1.0
96,2201,0.25
96,2202,0.25
96,2203,0.0
96,2204,0.25
96,2205,0.25
96,2206,0.75
96,2207,0.25
96,2208,0.75
96,2209,0.0
96,2210,0.0
96,2211,0.5
96,2212,0.5
96,2213,0.25
97,2214,0.5
97,2215,0.5
97,2216,0.5
97,2217,1.0
97,2218,1.0
97,2219,0.5
97,2220,0.25
97,2221,0.5
98,2222,0.5
98,2223,0.0
98,2224,0.0
98,2225,0.5
98,2226,1.0
98,2227,1.0
98,2228,1.0
98,2229,0.5
98,2230,0.25
98,2231,0.25
98,2232,0.25
98,2233,0.0
98,2234,0.5
98,2235,0.25
98,2236,0.5
98,2237,0.0
98,2238,0.5
98,2239,0.25
98,2240,0.5
98,2241,0.25
98,2242,0.25
98,2243,0.5
98,2244,0.0
98,2245,0.5
98,2246,0.5
98,2247,0.5
98,2248,0.0
98,2249,0.5
99,2250,0.5
100,2251,0.5
101,2252,0.25
101,2253,0.0
101,2254,0.0
101,2255,0.5
101,2256,1.0
101,2257,0.5
101,2258,0.75
101,2259,0.0
101,2260,0.5
101,2261,0.75
101,2262,0.75
101,2263,0.0
101,2264,0.0
101,2265,0.0
101,2266,0.25
101,2267,0.25
101,2268,0.25
101,2269,0.75
101,2270,0.75
101,2271,0.25
101,2272,0.25
102,2273,0.5
102,2274,0.25
102,2275,0.5
102,2276,0.25
102,2277,0.75
102,2278,0.0
102,2279,0.5
102,2280,0.5
102,2281,0.0
102,2282,0.0
102,2283,0.75
102,2284,0.5
102,2285,0.5
102,2286,0.75
102,2287,0.25
102,2288,0.25
102,2289,0.0
102,2290,0.25
102,2291,0.0
102,2292,0.0
102,2293,0.25
103,2294,0.0
103,2295,0.0
103,2296,1.0
103,2297,1.0
103,2298,0.0
103,2299,0.75
103,2300,0.25
103,2301,0.25
103,2302,0.0
103,2303,0.25
103,2304,0.25
103,2305,0.75
103,2306,0.75
103,2307,0.0
103,2308,0.0
103,2309,0.5
103,2310,0.25
103,2311,0.25
103,2312,0.75
103,2313,0.5
103,2314,0.25
103,2315,0.25
103,2316,0.75
104,2317,0.0
104,2318,0.5
104,2319,0.5
104,2320,0.5
104,2321,0.5
104,2322,0.5
104,2323,0.0
104,2324,0.25
104,2325,0.0
104,2326,0.0
104,2327,0.75
104,2328,0.5
104,2329,0.0
104,2330,0.25
104,2331,0.25
104,2332,0.0
104,2333,0.5
104,2334,0.75
104,2335,0.75
104,2336,0.25
104,2337,0.25
104,2338,0.25
105,2339,0.25
105,2340,0.5
105,2341,0.5
105,2342,0.25
105,2343,0.25
105,2344,0.25
105,2345,0.25
105,2346,0.25
105,2347,0.25
105,2348,0.25
106,2349,0.5
106,2350,0.0
106,2351,0.25
106,2352,0.25
106,2353,0.5
106,2354,0.5
106,2355,0.25
106,2356,0.5
106,2357,0.25
106,2358,0.5
106,2359,0.5
107,2360,0.0
107,2361,0.0
107,2362,0.0
107,2363,0.25
107,2364,0.25
107,2365,0.5
107,2366,0.5
107,2367,0.5
107,2368,0.5
107,2369,0.5
107,2370,0.25
107,2371,0.5
107,2372,0.75
107,2373,0.25
107,2374,0.5
107,2375,0.0
107,2376,0.0
107,2377,0.25
107,2378,0.5
107,2379,0.25
107,2380,0.5
107,2381,0.0
107,2382,0.5
107,2383,0.5
107,2384,0.5
107,2385,0.5
107,2386,0.5
108,2387,0.0
108,2388,0.5
108,2389,0.0
108,2390,0.5
108,2391,0.25
108,2392,0.0
108,2393,0.75
108,2394,0.5
108,2395,0.0
108,2396,0.5
108,2397,0.5
108,2398,0.0
108,2399,0.5
108,2400,0.5
108,2401,0.0
108,2402,0.25
108,2403,0.25
108,2404,0.25
108,2405,0.25
108,2406,0.5
108,2407,0.25
109,2408,0.5
109,2409,0.5
109,2410,0.75
109,2411,0.5
109,2412,0.5
109,2413,0.0
109,2414,0.5
109,2415,0.75
109,2416,0.0
109,2417,0.0
109,2418,1.0
109,2419,0.5
109,2420,1.0
109,2421,0.0
109,2422,0.5
109,2423,1.0
109,2424,0.25
109,2425,0.25
109,2426,0.0
109,2427,0.5
109,2428,0.5
109,2429,0.75
109,2430,0.75
109,2431,0.75
109,2432,0.25
109,2433,0.25
109,2434,0.25
109,2435,0.25
110,2436,0.75
110,2437,0.0
110,2438,0.5
110,2439,0.75
110,2440,0.75
110,2441,1.0
110,2442,0.0
110,2443,0.25
110,2444,0.0
110,2445,0.0
110,2446,0.0
110,2447,0.25
110,2448,0.75
110,2449,0.5
110,2450,0.5
110,2451,0.25
110,2452,0.0
110,2453,0.25
110,2454,0.5
110,2455,0.25
110,2456,0.5
110,2457,0.25
110,2458,0.5
110,2459,0.0
110,2460,0.0
110,2461,0.25
111,2462,0.5
111,2463,0.5
111,2464,0.5
111,2465,0.5
111,2466,0.25
111,2467,0.75
111,2468,0.5
111,2469,0.5
111,2470,0.5
111,2471,0.5
111,2472,0.5
111,2473,0.5
111,2474,0.5
111,2475,0.5
111,2476,0.75
111,2477,0.75
111,2478,0.5
111,2479,0.5
111,2480,0.5
111,2481,0.25
111,2482,0.5
112,2483,0.5
113,2484,0.25
113,2485,0.25
113,2486,0.75
113,2487,0.75
113,2488,0.75
113,2489,0.25
113,2490,0.0
113,2491,0.75
113,2492,0.75
113,2493,0.75
113,2494,0.5
113,2495,0.75
113,2496,1.0
113,2497,0.0
113,2498,0.5
113,2499,0.25
113,2500,0.25
113,2501,0.25
113,2502,0.25
113,2503,0.25
113,2504,0.25
113,2505,0.0
113,2506,0.25
113,2507,0.75
113,2508,0.75
113,2509,0.25
113,2510,0.25
113,2511,0.5
113,2512,0.5
113,2513,0.5
113,2514,0.0
113,2515,0.5
113,2516,0.5
113,2517,0.0
113,2518,0.0
113,2519,0.25
113,2520,0.25
113,2521,0.25
114,2522,0.75
115,2523,0.75
116,2524,0.0
116,2525,0.25
116,2526,0.25
116,2527,0.25
116,2528,0.25
116,2529,0.0
116,2530,0.25
116,2531,0.5
116,2532,0.5
116,2533,0.5
116,2534,0.5
116,2535,0.75
116,2536,0.75
116,2537,0.5
116,2538,0.25
116,2539,0.25
116,2540,0.5
116,2541,0.0
116,2542,0.5
116,2543,0.5
116,2544,0.5
116,2545,0.75
116,2546,0.5
116,2547,0.5
116,2548,0.5
116,2549,0.5
116,2550,0.25
116,2551,0.0
116,2552,0.25
116,2553,0.25
116,2554,0.25
116,2555,0.25
116,2556,0.0
116,2557,0.5
116,2558,0.75
116,2559,0.5
116,2560,0.5
116,2561,0.5
116,2562,0.5
116,2563,0.0
116,2564,0.75
116,2565,0.25
116,2566,0.0
116,2567,0.5
116,2568,0.5
116,2569,0.5
116,2570,0.25
116,2571,0.5
116,2572,0.5
116,2573,0.25
116,2574,0.5
117,2575,0.5
117,2576,0.5
117,2577,0.5
117,2578,0.5
117,2579,0.5
117,2580,0.5
117,2581,1.0
117,2582,0.5
117,2583,0.5
117,2584,0.5
117,2585,0.5
117,2586,0.5
117,2587,0.75
117,2588,0.75
117,2589,0.5
117,2590,0.5
117,2591,0.5
117,2592,0.5
117,2593,0.5
118,2594,0.5
119,2595,0.0
119,2596,0.25
119,2597,0.25
119,2598,0.0
119,2599,0.25
119,2600,0.75
119,2601,0.5
119,2602,0.5
119,2603,0.5
119,2604,0.5
119,2605,0.0
119,2606,0.0
119,2607,0.5
119,2608,0.5
119,2609,0.25
119,2610,0.25
119,2611,0.5
119,2612,0.25
119,2613,0.25
119,2614,0.0
119,2615,0.5
119,2616,0.25
119,2617,0.0
119,2618,0.5
119,2619,0.75
119,2620,0.5
120,2621,0.0
120,2622,0.5
120,2623,0.75
120,2624,0.0
120,2625,0.0
120,2626,1.0
120,2627,0.25
120,2628,0.5
120,2629,0.5
120,2630,0.25
120,2631,0.25
120,2632,0.25
120,2633,0.25
120,2634,0.25
120,2635,0.0
120,2636,0.0
120,2637,0.0
120,2638,0.0
120,2639,0.25
120,2640,0.5
120,2641,0.25
120,2642,0.25
120,499,0.0
120,2643,0.0
120,2644,0.75
120,2645,0.0
120,2646,0.25
120,2647,0.25
120,2648,0.5
120,2649,0.75
121,2650,0.75
121,2651,0.0
121,2652,1.0
121,2653,0.0
121,2654,0.0
121,2655,0.75
121,2656,0.0
121,2657,0.25
121,2658,0.25
121,2659,0.25
121,2660,0.75
121,2661,0.75
121,2662,0.5
121,2663,0.0
121,2664,0.0
121,2665,0.5
121,2666,0.25
121,2667,0.75
121,2668,0.25
121,2669,0.25
121,2670,0.25
121,2671,0.25
121,2672,0.25
121,2673,0.25
121,2674,0.25
121,2675,0.75
121,2676,0.25
122,2677,0.0
122,2678,0.5
122,2679,0.5
122,2680,0.25
122,2681,0.25
122,2682,0.25
122,2683,0.25
122,2684,0.5
122,2685,0.5
122,2686,0.0
122,2687,0.0
122,2688,0.25
122,2689,0.0
122,2690,0.25
122,2691,0.25
122,2692,0.25
122,2693,0.25
122,2694,0.25
122,2695,0.25
122,2696,0.25
123,2697,0.5
123,2698,0.5
123,2699,0.25
123,2700,0.0
123,2701,0.25
123,2702,0.25
124,2703,1.0
124,2704,1.0
124,2705,0.0
124,2706,0.75
124,2707,0.5
124,2708,0.25
124,2709,0.75
124,2710,0.25
124,2711,0.0
124,2712,0.0
124,2713,0.0
124,2714,0.5
124,2715,0.25
124,2716,0.25
124,2717,0.25
124,2718,0.25
124,2719,0.5
124,2720,0.0
124,2721,0.25
124,2722,0.0
125,2723,0.25
125,2724,1.0
125,2725,1.0
125,2726,0.5
125,2727,0.5
125,2728,0.5
125,2729,0.5
125,2730,0.5
125,2731,0.25
125,2732,0.25
125,2733,0.25
125,2734,0.25
125,2735,0.25
125,2736,0.5
125,2737,0.75
125,2738,0.25
125,2739,0.25
125,2740,0.0
125,2741,0.0
125,2742,0.0
125,2743,0.25
125,2744,0.0
125,2745,0.25
125,2746,0.0
125,2747,0.25
125,2748,0.25
125,2749,0.25
125,2750,0.25
125,2751,0.0
125,2752,0.25
125,2753,0.25
125,2754,0.5
126,2755,0.25
126,2756,0.5
126,2757,0.5
126,2758,0.0
126,2759,0.5
126,2760,0.5
126,2761,0.5
126,2762,0.0
126,2763,0.25
126,2764,0.25
126,2765,0.0
126,2766,0.25
126,2767,0.5
126,2768,0.5
126,2769,0.5
126,2770,0.5
126,2771,0.5
126,2772,0.5
126,2773,0.25
127,2774,0.25
127,2775,1.0
127,2776,0.5
127,2777,0.25
127,2778,0.25
127,2779,0.5
127,2780,0.0
127,2781,0.25
127,2782,0.25
127,2783,0.0
127,2784,0.5
127,2785,0.5
127,2786,0.25
127,2787,0.5
127,2788,0.0
127,2789,0.0
127,2790,0.0
127,2791,0.5
127,2792,0.5
127,2793,0.0
127,2794,0.5
128,2795,0.5
128,2796,0.5
128,2797,0.25
128,2798,0.5
128,2799,0.0
128,2800,0.0
128,2801,0.75
128,2802,0.0
128,2803,0.0
128,2804,0.0
128,2805,0.0
128,2806,0.5
128,2807,0.5
128,2808,0.25
128,2809,0.25
128,2810,0.25
128,2811,0.25
128,2812,0.5
128,2813,0.25
128,2814,0.5
128,2815,0.5
129,2816,0.0
129,2817,0.5
129,2818,0.25
129,2819,0.5
129,2820,0.5
129,2821,0.0
129,2822,0.25
130,2823,0.5
130,2824,0.0
130,2825,0.0
130,2826,0.0
130,2827,0.5
130,2828,0.0
130,2829,0.25
130,2830,0.25
130,2831,0.25
130,2832,0.25
130,2833,0.25
130,2834,0.5
130,2835,0.5
130,2836,0.5
130,2837,0.5
130,2838,0.0
130,2839,0.25
130,2840,0.25
130,2841,0.5
130,2842,0.25
130,2843,0.5
130,2844,0.0
130,2845,0.5
130,2846,0.5
130,2847,0.5
130,2848,0.25
130,2849,0.5
130,2850,0.25
130,2851,0.25
130,2852,0.25
130,2853,0.0
131,2854,0.5
131,2855,0.5
131,2856,0.5
131,2857,0.25
131,2858,0.5
131,2859,0.5
131,2860,0.25
131,2861,0.5
131,2862,0.5
131,2863,0.25
132,2864,0.0
132,2865,0.0
132,2866,0.0
132,2867,0.25
132,2868,0.5
132,2869,0.25
132,2870,0.5
132,2871,0.5
132,2872,0.25
132,2873,0.5
132,2874,0.0
132,2875,0.0
132,2876,0.25
132,2877,0.5
132,2878,0.5
132,2879,0.5
132,2880,0.5
132,2881,0.5
132,2882,0.5
132,2883,0.5
132,2884,0.5
132,2885,0.5
132,2886,0.5
132,2887,0.5
132,2888,0.25
132,2889,0.5
132,2890,0.5
132,2891,0.5
132,2892,0.25
132,2893,0.5
132,2894,0.25
132,2895,0.5
132,2896,0.25
132,2897,0.5
132,2898,0.5
132,2899,0.0
132,2900,0.5
132,2901,0.5
132,2902,0.25
132,2903,0.5
132,1498,0.25
132,2904,0.25
132,2905,0.25
133,2906,0.0
133,2907,0.0
133,2908,0.25
133,2909,0.5
133,2910,0.5
133,2911,0.0
133,2912,0.25
133,2913,0.25
133,2914,0.0
133,2915,0.5
133,2916,0.5
133,2917,1.0
133,2918,0.5
133,2919,0.25
133,2920,0.0
133,2921,0.5
133,2922,0.0
133,2923,0.5
133,2924,0.5
133,2925,0.0
133,2926,0.25
133,2927,0.5
133,2928,0.25
133,2929,0.0
134,2930,0.75
135,2931,0.25
135,2932,1.0
135,2933,0.25
135,2934,0.75
135,2935,0.75
135,2936,0.25
135,2937,0.5
135,2938,0.25
135,2939,0.25
135,2940,0.5
135,2941,0.25
135,2942,0.5
135,2943,0.25
135,2944,0.25
135,2945,0.25
135,2946,0.25
135,2947,0.25
135,2948,0.5
135,2949,0.25
135,2950,0.25
135,2951,0.5
135,2952,0.5
135,2953,0.0
135,2954,0.0
135,2955,0.0
135,2956,0.5
135,2957,0.0
135,2958,0.5
135,2959,0.5
135,2960,0.5
135,2961,0.5
135,2962,0.5
135,2963,0.0
135,2964,0.25
136,2965,0.5
136,2966,0.5
136,2967,0.5
136,2968,0.5
136,2969,0.5
136,2970,0.25
136,2971,0.5
137,2972,0.5
137,2973,0.0
137,2974,0.0
137,2975,0.0
137,2976,0.0
137,2977,0.25
137,2978,0.75
137,2979,0.5
137,2980,0.0
137,2981,0.5
137,2982,0.0
137,2983,0.25
137,2984,0.25
137,2985,0.0
137,2986,0.5
137,2987,0.5
137,2988,0.5
137,2989,0.5
137,2990,0.5
137,2991,0.25
137,2992,0.0
137,2993,0.25
137,2994,0.75
137,2995,0.0
137,2996,0.25
137,2997,0.25
137,2998,0.5
137,2999,0.5
137,3000,0.0
137,3001,0.0
137,3002,0.0
137,3003,0.25
138,3004,0.5
138,3005,1.0
138,3006,0.75
138,3007,0.5
138,3008,0.0
138,3009,0.0
138,3010,0.25
138,3011,0.25
138,3012,0.25
138,3013,0.25
138,3014,0.25
138,3015,0.0
138,3016,0.0
138,3017,0.5
138,3018,0.5
138,3019,0.5
138,3020,0.25
138,3021,0.0
138,3022,0.0
138,3023,0.5
138,3024,0.0
139,3025,0.75
139,3026,0.25
139,3027,0.5
139,3028,0.0
139,3029,0.75
139,3030,0.5
139,3031,1.0
139,3032,0.5
139,3033,0.5
139,3034,0.25
139,3035,0.25
139,3036,0.5
139,3037,0.0
139,3038,0.0
139,3039,0.5
139,3040,0.25
139,3041,0.5
139,3042,0.25
139,3043,0.5
139,3044,0.5
139,3045,0.0
139,3046,0.0
139,3047,0.5
139,3048,0.0
139,3049,0.25
139,3050,0.25
139,3051,0.25
139,3052,0.25
139,3053,0.5
139,3054,0.5
139,3055,0.5
139,3056,0.25
139,3057,0.25
140,3058,0.0
140,3059,0.25
140,3060,0.0
140,3061,0.0
140,3062,0.0
140,3063,0.25
140,3064,0.0
140,3065,0.0
140,3066,0.25
140,3067,0.25
140,3068,0.25
140,3069,0.25
140,3070,0.25
140,3071,0.0
140,3072,0.25
140,3073,0.25
140,3074,0.5
140,3075,0.5
140,3076,0.25
140,3077,0.0
140,3078,0.0
140,3079,0.5
140,3080,0.5
140,3081,0.25
140,3082,0.5
140,3083,0.25
140,3084,0.25
140,3085,0.25
140,3086,0.25
140,3087,0.0
140,3088,0.25
140,3089,0.25
140,3090,0.25
140,3091,0.5
140,3092,0.5
140,3093,0.25
141,3094,0.25
141,3095,0.5
141,3096,0.75
141,3097,0.75
141,3098,0.75
141,3099,0.5
141,3100,0.0
141,3101,0.25
141,3102,0.25
141,3103,0.0
141,3104,0.25
141,3105,0.0
141,3106,0.0
141,3107,0.5
141,3108,0.0
141,3109,0.0
141,3110,0.75
141,3111,0.5
141,3112,0.5
141,3113,0.5
141,3114,0.25
141,3115,0.25
141,3116,0.5
141,3117,0.5
141,3118,0.25
141,3119,0.5
141,3120,0.25
141,3121,0.25
141,3122,0.5
141,3123,0.25
141,3124,0.0
141,3125,0.25
141,3126,0.75
141,3127,0.75
141,3128,0.25
141,3129,0.5
141,3130,0.25
141,3131,0.5
141,3132,0.5
141,3133,0.5
141,3134,0.0
142,3135,0.5
142,3136,0.0
142,3137,0.5
142,3138,0.5
142,3139,0.5
142,3140,0.5
142,3141,0.75
142,3142,0.5
142,3143,1.0
142,3144,0.5
142,3145,0.75
142,3146,0.75
142,3147,0.75
142,3148,0.75
142,3149,0.5
142,3150,0.5
142,3151,0.0
142,3152,0.5
142,3153,0.5
142,3154,0.0
142,3155,0.0
142,3156,0.5
142,3157,0.0
142,3158,0.25
142,3159,0.25
142,3160,0.25
142,3161,0.5
142,3162,0.5
142,3163,0.25
142,3164,0.5
142,3165,0.25
142,3166,0.5
142,3167,0.25
142,3168,0.0
142,3169,0.0
142,3170,0.5
142,3171,0.5
142,3172,0.5
142,3173,0.5
142,3174,0.25
143,3175,0.5
143,3176,0.25
143,3177,0.5
143,3178,0.75
143,3179,0.0
143,3180,0.25
143,3181,0.25
143,3182,0.5
143,3183,0.25
143,3184,0.5
143,3185,0.0
143,3186,0.5
143,3187,0.5
143,3188,0.25
143,3189,0.25
143,3190,0.75
143,3191,0.5
143,3192,0.0
143,3193,0.0
143,3194,0.25
143,3195,0.5
143,3196,0.5
143,3197,0.5
143,3198,0.5
143,3199,0.25
143,3200,0.0
143,3201,0.0
144,3202,0.5
144,3203,0.5
144,3204,0.5
144,3205,0.0
144,3206,0.5
144,3207,0.5
144,3208,0.5
144,3209,0.5
144,3210,0.5
144,3211,0.0
144,3212,0.5
144,3213,0.5
